userId	geneSymbol	geneName	entrezgene	gLink
NOL8	NOL8	nucleolar protein 8	55035	https://www.ncbi.nlm.nih.gov/gene/?term=55035
DLGAP2	DLGAP2	DLG associated protein 2	9228	https://www.ncbi.nlm.nih.gov/gene/?term=9228
ZNF335	ZNF335	zinc finger protein 335	63925	https://www.ncbi.nlm.nih.gov/gene/?term=63925
EPS15	EPS15	epidermal growth factor receptor pathway substrate 15	2060	https://www.ncbi.nlm.nih.gov/gene/?term=2060
SFI1	SFI1	SFI1 centrin binding protein	9814	https://www.ncbi.nlm.nih.gov/gene/?term=9814
SZT2	SZT2	SZT2, KICSTOR complex subunit	23334	https://www.ncbi.nlm.nih.gov/gene/?term=23334
CACNA1E	CACNA1E	calcium voltage-gated channel subunit alpha1 E	777	https://www.ncbi.nlm.nih.gov/gene/?term=777
TMEM116	TMEM116	transmembrane protein 116	89894	https://www.ncbi.nlm.nih.gov/gene/?term=89894
UCKL1	UCKL1	uridine-cytidine kinase 1 like 1	54963	https://www.ncbi.nlm.nih.gov/gene/?term=54963
PEG3	PEG3	paternally expressed 3	5178	https://www.ncbi.nlm.nih.gov/gene/?term=5178
DCAF12L2	DCAF12L2	DDB1 and CUL4 associated factor 12 like 2	340578	https://www.ncbi.nlm.nih.gov/gene/?term=340578
ANKRD35	ANKRD35	ankyrin repeat domain 35	148741	https://www.ncbi.nlm.nih.gov/gene/?term=148741
CNGA1	CNGA1	cyclic nucleotide gated channel alpha 1	1259	https://www.ncbi.nlm.nih.gov/gene/?term=1259
NUDT16	NUDT16	nudix hydrolase 16	131870	https://www.ncbi.nlm.nih.gov/gene/?term=131870
ZNF536	ZNF536	zinc finger protein 536	9745	https://www.ncbi.nlm.nih.gov/gene/?term=9745
BAZ1A	BAZ1A	bromodomain adjacent to zinc finger domain 1A	11177	https://www.ncbi.nlm.nih.gov/gene/?term=11177
FAN1	FAN1	FANCD2 and FANCI associated nuclease 1	22909	https://www.ncbi.nlm.nih.gov/gene/?term=22909
CEP290	CEP290	centrosomal protein 290	80184	https://www.ncbi.nlm.nih.gov/gene/?term=80184
TOGARAM1	TOGARAM1	TOG array regulator of axonemal microtubules 1	23116	https://www.ncbi.nlm.nih.gov/gene/?term=23116
TEX45	TEX45	testis expressed 45	374877	https://www.ncbi.nlm.nih.gov/gene/?term=374877
NME8	NME8	NME/NM23 family member 8	51314	https://www.ncbi.nlm.nih.gov/gene/?term=51314
CDC42BPB	CDC42BPB	CDC42 binding protein kinase beta	9578	https://www.ncbi.nlm.nih.gov/gene/?term=9578
PLXNB3	PLXNB3	plexin B3	5365	https://www.ncbi.nlm.nih.gov/gene/?term=5365
COLGALT2	COLGALT2	collagen beta(1-O)galactosyltransferase 2	23127	https://www.ncbi.nlm.nih.gov/gene/?term=23127
EPS8L3	EPS8L3	EPS8 like 3	79574	https://www.ncbi.nlm.nih.gov/gene/?term=79574
FAM169A	FAM169A	family with sequence similarity 169 member A	26049	https://www.ncbi.nlm.nih.gov/gene/?term=26049
MTOR	MTOR	mechanistic target of rapamycin kinase	2475	https://www.ncbi.nlm.nih.gov/gene/?term=2475
ALPK2	ALPK2	alpha kinase 2	115701	https://www.ncbi.nlm.nih.gov/gene/?term=115701
LRIG2	LRIG2	leucine rich repeats and immunoglobulin like domains 2	9860	https://www.ncbi.nlm.nih.gov/gene/?term=9860
ZNF358	ZNF358	zinc finger protein 358	140467	https://www.ncbi.nlm.nih.gov/gene/?term=140467
SFT2D1	SFT2D1	SFT2 domain containing 1	113402	https://www.ncbi.nlm.nih.gov/gene/?term=113402
DENND4B	DENND4B	DENN domain containing 4B	9909	https://www.ncbi.nlm.nih.gov/gene/?term=9909
RYR3	RYR3	ryanodine receptor 3	6263	https://www.ncbi.nlm.nih.gov/gene/?term=6263
ZNF277	ZNF277	zinc finger protein 277	11179	https://www.ncbi.nlm.nih.gov/gene/?term=11179
ARHGEF15	ARHGEF15	Rho guanine nucleotide exchange factor 15	22899	https://www.ncbi.nlm.nih.gov/gene/?term=22899
RUSC2	RUSC2	RUN and SH3 domain containing 2	9853	https://www.ncbi.nlm.nih.gov/gene/?term=9853
LTN1	LTN1	listerin E3 ubiquitin protein ligase 1	26046	https://www.ncbi.nlm.nih.gov/gene/?term=26046
STKLD1	STKLD1	serine/threonine kinase like domain containing 1	169436	https://www.ncbi.nlm.nih.gov/gene/?term=169436
PNMA5	PNMA5	PNMA family member 5	114824	https://www.ncbi.nlm.nih.gov/gene/?term=114824
TOP1	TOP1	DNA topoisomerase I	7150	https://www.ncbi.nlm.nih.gov/gene/?term=7150
FAT2	FAT2	FAT atypical cadherin 2	2196	https://www.ncbi.nlm.nih.gov/gene/?term=2196
L1CAM	L1CAM	L1 cell adhesion molecule	3897	https://www.ncbi.nlm.nih.gov/gene/?term=3897
SREBF2	SREBF2	sterol regulatory element binding transcription factor 2	6721	https://www.ncbi.nlm.nih.gov/gene/?term=6721
SPOUT1	SPOUT1	SPOUT domain containing methyltransferase 1	51490	https://www.ncbi.nlm.nih.gov/gene/?term=51490
KIAA0753	KIAA0753	KIAA0753	9851	https://www.ncbi.nlm.nih.gov/gene/?term=9851
DCLRE1A	DCLRE1A	DNA cross-link repair 1A	9937	https://www.ncbi.nlm.nih.gov/gene/?term=9937
MFAP3L	MFAP3L	microfibril associated protein 3 like	9848	https://www.ncbi.nlm.nih.gov/gene/?term=9848
SMG5	SMG5	SMG5, nonsense mediated mRNA decay factor	23381	https://www.ncbi.nlm.nih.gov/gene/?term=23381
TGM2	TGM2	transglutaminase 2	7052	https://www.ncbi.nlm.nih.gov/gene/?term=7052
ARMCX6	ARMCX6	armadillo repeat containing X-linked 6	54470	https://www.ncbi.nlm.nih.gov/gene/?term=54470
HSD17B2	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2	3294	https://www.ncbi.nlm.nih.gov/gene/?term=3294
TXLNG	TXLNG	taxilin gamma	55787	https://www.ncbi.nlm.nih.gov/gene/?term=55787
EEF1AKMT2	EEF1AKMT2	EEF1A lysine methyltransferase 2	399818	https://www.ncbi.nlm.nih.gov/gene/?term=399818
PNLIPRP3	PNLIPRP3	pancreatic lipase related protein 3	119548	https://www.ncbi.nlm.nih.gov/gene/?term=119548
RBM20	RBM20	RNA binding motif protein 20	282996	https://www.ncbi.nlm.nih.gov/gene/?term=282996
C6orf163	C6orf163	chromosome 6 open reading frame 163	206412	https://www.ncbi.nlm.nih.gov/gene/?term=206412
OOEP	OOEP	oocyte expressed protein	441161	https://www.ncbi.nlm.nih.gov/gene/?term=441161
KHDC3L	KHDC3L	KH domain containing 3 like, subcortical maternal complex member	154288	https://www.ncbi.nlm.nih.gov/gene/?term=154288
HUWE1	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	10075	https://www.ncbi.nlm.nih.gov/gene/?term=10075
CCDC160	CCDC160	coiled-coil domain containing 160	347475	https://www.ncbi.nlm.nih.gov/gene/?term=347475
C1orf141	C1orf141	chromosome 1 open reading frame 141	400757	https://www.ncbi.nlm.nih.gov/gene/?term=400757
GLYATL3	GLYATL3	glycine-N-acyltransferase like 3	389396	https://www.ncbi.nlm.nih.gov/gene/?term=389396
ZYG11A	ZYG11A	zyg-11 family member A, cell cycle regulator	440590	https://www.ncbi.nlm.nih.gov/gene/?term=440590
INPP5B	INPP5B	inositol polyphosphate-5-phosphatase B	3633	https://www.ncbi.nlm.nih.gov/gene/?term=3633
GIGYF2	GIGYF2	GRB10 interacting GYF protein 2	26058	https://www.ncbi.nlm.nih.gov/gene/?term=26058
NHSL2	NHSL2	NHS like 2	340527	https://www.ncbi.nlm.nih.gov/gene/?term=340527
ZDBF2	ZDBF2	zinc finger DBF-type containing 2	57683	https://www.ncbi.nlm.nih.gov/gene/?term=57683
BMPR2	BMPR2	bone morphogenetic protein receptor type 2	659	https://www.ncbi.nlm.nih.gov/gene/?term=659
COL11A2	COL11A2	collagen type XI alpha 2 chain	1302	https://www.ncbi.nlm.nih.gov/gene/?term=1302
NOTCH4	NOTCH4	notch receptor 4	4855	https://www.ncbi.nlm.nih.gov/gene/?term=4855
ERICH2	ERICH2	glutamate rich 2	285141	https://www.ncbi.nlm.nih.gov/gene/?term=285141
CD300LD	CD300LD	CD300 molecule like family member d	100131439	https://www.ncbi.nlm.nih.gov/gene/?term=100131439
SLC44A4	SLC44A4	solute carrier family 44 member 4	80736	https://www.ncbi.nlm.nih.gov/gene/?term=80736
VWA7	VWA7	von Willebrand factor A domain containing 7	80737	https://www.ncbi.nlm.nih.gov/gene/?term=80737
MBD5	MBD5	methyl-CpG binding domain protein 5	55777	https://www.ncbi.nlm.nih.gov/gene/?term=55777
MSH5	MSH5	mutS homolog 5	4439	https://www.ncbi.nlm.nih.gov/gene/?term=4439
BAG6	BAG6	BCL2 associated athanogene 6	7917	https://www.ncbi.nlm.nih.gov/gene/?term=7917
PRRC2A	PRRC2A	proline rich coiled-coil 2A	7916	https://www.ncbi.nlm.nih.gov/gene/?term=7916
HLA-C	HLA-C	major histocompatibility complex, class I, C	3107	https://www.ncbi.nlm.nih.gov/gene/?term=3107
ZSCAN5C	ZSCAN5C	zinc finger and SCAN domain containing 5C	649137	https://www.ncbi.nlm.nih.gov/gene/?term=649137
CCHCR1	CCHCR1	coiled-coil alpha-helical rod protein 1	54535	https://www.ncbi.nlm.nih.gov/gene/?term=54535
CDSN	CDSN	corneodesmosin	1041	https://www.ncbi.nlm.nih.gov/gene/?term=1041
ABCF1	ABCF1	ATP binding cassette subfamily F member 1	23	https://www.ncbi.nlm.nih.gov/gene/?term=23
TRIM39	TRIM39	tripartite motif containing 39	56658	https://www.ncbi.nlm.nih.gov/gene/?term=56658
DISP3	DISP3	dispatched RND transporter family member 3	57540	https://www.ncbi.nlm.nih.gov/gene/?term=57540
TBC1D8	TBC1D8	TBC1 domain family member 8	11138	https://www.ncbi.nlm.nih.gov/gene/?term=11138
UIMC1	UIMC1	ubiquitin interaction motif containing 1	51720	https://www.ncbi.nlm.nih.gov/gene/?term=51720
MALRD1	MALRD1	MAM and LDL receptor class A domain containing 1	340895	https://www.ncbi.nlm.nih.gov/gene/?term=340895
DCTN1	DCTN1	dynactin subunit 1	1639	https://www.ncbi.nlm.nih.gov/gene/?term=1639
PNMA8B	PNMA8B	PNMA family member 8B	57469	https://www.ncbi.nlm.nih.gov/gene/?term=57469
TCTN1	TCTN1	tectonic family member 1	79600	https://www.ncbi.nlm.nih.gov/gene/?term=79600
LRRC3C	LRRC3C	leucine rich repeat containing 3C	100505591	https://www.ncbi.nlm.nih.gov/gene/?term=100505591
CD177	CD177	CD177 molecule	57126	https://www.ncbi.nlm.nih.gov/gene/?term=57126
LPCAT2	LPCAT2	lysophosphatidylcholine acyltransferase 2	54947	https://www.ncbi.nlm.nih.gov/gene/?term=54947
SLC13A2	SLC13A2	solute carrier family 13 member 2	9058	https://www.ncbi.nlm.nih.gov/gene/?term=9058
SPIRE2	SPIRE2	spire type actin nucleation factor 2	84501	https://www.ncbi.nlm.nih.gov/gene/?term=84501
PKHD1L1	PKHD1L1	PKHD1 like 1	93035	https://www.ncbi.nlm.nih.gov/gene/?term=93035
FAM205A	FAM205A	family with sequence similarity 205 member A	259308	https://www.ncbi.nlm.nih.gov/gene/?term=259308
NOP14	NOP14	NOP14 nucleolar protein	8602	https://www.ncbi.nlm.nih.gov/gene/?term=8602
LGR4	LGR4	leucine rich repeat containing G protein-coupled receptor 4	55366	https://www.ncbi.nlm.nih.gov/gene/?term=55366
PDE7A	PDE7A	phosphodiesterase 7A	5150	https://www.ncbi.nlm.nih.gov/gene/?term=5150
SAP25	SAP25	Sin3A associated protein 25	100316904	https://www.ncbi.nlm.nih.gov/gene/?term=100316904
TXNDC16	TXNDC16	thioredoxin domain containing 16	57544	https://www.ncbi.nlm.nih.gov/gene/?term=57544
EXOC3L4	EXOC3L4	exocyst complex component 3 like 4	91828	https://www.ncbi.nlm.nih.gov/gene/?term=91828
RGL3	RGL3	ral guanine nucleotide dissociation stimulator like 3	57139	https://www.ncbi.nlm.nih.gov/gene/?term=57139
NID2	NID2	nidogen 2	22795	https://www.ncbi.nlm.nih.gov/gene/?term=22795
CRLF2	CRLF2	cytokine receptor like factor 2	64109	https://www.ncbi.nlm.nih.gov/gene/?term=64109
C16orf96	C16orf96	chromosome 16 open reading frame 96	342346	https://www.ncbi.nlm.nih.gov/gene/?term=342346
GNAS	GNAS	GNAS complex locus	2778	https://www.ncbi.nlm.nih.gov/gene/?term=2778
DEFB136	DEFB136	defensin beta 136	613210	https://www.ncbi.nlm.nih.gov/gene/?term=613210
NYNRIN	NYNRIN	NYN domain and retroviral integrase containing	57523	https://www.ncbi.nlm.nih.gov/gene/?term=57523
DEFB109B	DEFB109B	defensin beta 109B	641517	https://www.ncbi.nlm.nih.gov/gene/?term=641517
CFAP99	CFAP99	cilia and flagella associated protein 99	402160	https://www.ncbi.nlm.nih.gov/gene/?term=402160
ATP10A	ATP10A	ATPase phospholipid transporting 10A (putative)	57194	https://www.ncbi.nlm.nih.gov/gene/?term=57194
ANKUB1	ANKUB1	ankyrin repeat and ubiquitin domain containing 1	389161	https://www.ncbi.nlm.nih.gov/gene/?term=389161
COL6A6	COL6A6	collagen type VI alpha 6 chain	131873	https://www.ncbi.nlm.nih.gov/gene/?term=131873
TMEM200C	TMEM200C	transmembrane protein 200C	645369	https://www.ncbi.nlm.nih.gov/gene/?term=645369
HACD2	HACD2	3-hydroxyacyl-CoA dehydratase 2	201562	https://www.ncbi.nlm.nih.gov/gene/?term=201562
CFAP44	CFAP44	cilia and flagella associated protein 44	55779	https://www.ncbi.nlm.nih.gov/gene/?term=55779
CASS4	CASS4	Cas scaffold protein family member 4	57091	https://www.ncbi.nlm.nih.gov/gene/?term=57091
TSSK1B	TSSK1B	testis specific serine kinase 1B	83942	https://www.ncbi.nlm.nih.gov/gene/?term=83942
MAP10	MAP10	microtubule associated protein 10	54627	https://www.ncbi.nlm.nih.gov/gene/?term=54627
ASIC3	ASIC3	acid sensing ion channel subunit 3	9311	https://www.ncbi.nlm.nih.gov/gene/?term=9311
CCDC183	CCDC183	coiled-coil domain containing 183	84960	https://www.ncbi.nlm.nih.gov/gene/?term=84960
CHUK	CHUK	conserved helix-loop-helix ubiquitous kinase	1147	https://www.ncbi.nlm.nih.gov/gene/?term=1147
VDAC1	VDAC1	voltage dependent anion channel 1	7416	https://www.ncbi.nlm.nih.gov/gene/?term=7416
ZBTB9	ZBTB9	zinc finger and BTB domain containing 9	221504	https://www.ncbi.nlm.nih.gov/gene/?term=221504
HEXA	HEXA	hexosaminidase subunit alpha	3073	https://www.ncbi.nlm.nih.gov/gene/?term=3073
NCKIPSD	NCKIPSD	NCK interacting protein with SH3 domain	51517	https://www.ncbi.nlm.nih.gov/gene/?term=51517
EMP2	EMP2	epithelial membrane protein 2	2013	https://www.ncbi.nlm.nih.gov/gene/?term=2013
UBD	UBD	ubiquitin D	10537	https://www.ncbi.nlm.nih.gov/gene/?term=10537
ITGA1	ITGA1	integrin subunit alpha 1	3672	https://www.ncbi.nlm.nih.gov/gene/?term=3672
SMCO1	SMCO1	single-pass membrane protein with coiled-coil domains 1	255798	https://www.ncbi.nlm.nih.gov/gene/?term=255798
SH3D21	SH3D21	SH3 domain containing 21	79729	https://www.ncbi.nlm.nih.gov/gene/?term=79729
TPX2	TPX2	TPX2, microtubule nucleation factor	22974	https://www.ncbi.nlm.nih.gov/gene/?term=22974
ANG	ANG	angiogenin	283	https://www.ncbi.nlm.nih.gov/gene/?term=283
SOGA3	SOGA3	SOGA family member 3	387104	https://www.ncbi.nlm.nih.gov/gene/?term=387104
EFCAB9	EFCAB9	EF-hand calcium binding domain 9	285588	https://www.ncbi.nlm.nih.gov/gene/?term=285588
EPB41L1	EPB41L1	erythrocyte membrane protein band 4.1 like 1	2036	https://www.ncbi.nlm.nih.gov/gene/?term=2036
C12orf71	C12orf71	chromosome 12 open reading frame 71	728858	https://www.ncbi.nlm.nih.gov/gene/?term=728858
FER1L6	FER1L6	fer-1 like family member 6	654463	https://www.ncbi.nlm.nih.gov/gene/?term=654463
RAD51AP2	RAD51AP2	RAD51 associated protein 2	729475	https://www.ncbi.nlm.nih.gov/gene/?term=729475
ARHGEF28	ARHGEF28	Rho guanine nucleotide exchange factor 28	64283	https://www.ncbi.nlm.nih.gov/gene/?term=64283
LRRC69	LRRC69	leucine rich repeat containing 69	100130742	https://www.ncbi.nlm.nih.gov/gene/?term=100130742
CRPPA	CRPPA	CDP-L-ribitol pyrophosphorylase A	729920	https://www.ncbi.nlm.nih.gov/gene/?term=729920
COL28A1	COL28A1	collagen type XXVIII alpha 1 chain	340267	https://www.ncbi.nlm.nih.gov/gene/?term=340267
UBXN2B	UBXN2B	UBX domain protein 2B	137886	https://www.ncbi.nlm.nih.gov/gene/?term=137886
COQ9	COQ9	coenzyme Q9	57017	https://www.ncbi.nlm.nih.gov/gene/?term=57017
KCNU1	KCNU1	potassium calcium-activated channel subfamily U member 1	157855	https://www.ncbi.nlm.nih.gov/gene/?term=157855
ZNF407	ZNF407	zinc finger protein 407	55628	https://www.ncbi.nlm.nih.gov/gene/?term=55628
EFCAB8	EFCAB8	EF-hand calcium binding domain 8	388795	https://www.ncbi.nlm.nih.gov/gene/?term=388795
RPTN	RPTN	repetin	126638	https://www.ncbi.nlm.nih.gov/gene/?term=126638
CKLF	CKLF	chemokine like factor	51192	https://www.ncbi.nlm.nih.gov/gene/?term=51192
TENM3	TENM3	teneurin transmembrane protein 3	55714	https://www.ncbi.nlm.nih.gov/gene/?term=55714
PPP1R13B	PPP1R13B	protein phosphatase 1 regulatory subunit 13B	23368	https://www.ncbi.nlm.nih.gov/gene/?term=23368
FAM228B	FAM228B	family with sequence similarity 228 member B	375190	https://www.ncbi.nlm.nih.gov/gene/?term=375190
SIGLEC1	SIGLEC1	sialic acid binding Ig like lectin 1	6614	https://www.ncbi.nlm.nih.gov/gene/?term=6614
APOL6	APOL6	apolipoprotein L6	80830	https://www.ncbi.nlm.nih.gov/gene/?term=80830
OR4E2	OR4E2	olfactory receptor family 4 subfamily E member 2	26686	https://www.ncbi.nlm.nih.gov/gene/?term=26686
SLC4A11	SLC4A11	solute carrier family 4 member 11	83959	https://www.ncbi.nlm.nih.gov/gene/?term=83959
FAM185A	FAM185A	family with sequence similarity 185 member A	222234	https://www.ncbi.nlm.nih.gov/gene/?term=222234
PSMB11	PSMB11	proteasome subunit beta 11	122706	https://www.ncbi.nlm.nih.gov/gene/?term=122706
SCN4A	SCN4A	sodium voltage-gated channel alpha subunit 4	6329	https://www.ncbi.nlm.nih.gov/gene/?term=6329
ATXN1L	ATXN1L	ataxin 1 like	342371	https://www.ncbi.nlm.nih.gov/gene/?term=342371
PRRT4	PRRT4	proline rich transmembrane protein 4	401399	https://www.ncbi.nlm.nih.gov/gene/?term=401399
MAVS	MAVS	mitochondrial antiviral signaling protein	57506	https://www.ncbi.nlm.nih.gov/gene/?term=57506
PLEKHM1	PLEKHM1	pleckstrin homology and RUN domain containing M1	9842	https://www.ncbi.nlm.nih.gov/gene/?term=9842
ZNF469	ZNF469	zinc finger protein 469	84627	https://www.ncbi.nlm.nih.gov/gene/?term=84627
DEFB131B	DEFB131B	defensin beta 131B	100129216	https://www.ncbi.nlm.nih.gov/gene/?term=100129216
ERCC6	ERCC6	ERCC excision repair 6, chromatin remodeling factor	2074	https://www.ncbi.nlm.nih.gov/gene/?term=2074
CROCC2	CROCC2	ciliary rootlet coiled-coil, rootletin family member 2	728763	https://www.ncbi.nlm.nih.gov/gene/?term=728763
SRRM5	SRRM5	serine/arginine repetitive matrix 5	100170229	https://www.ncbi.nlm.nih.gov/gene/?term=100170229
C13orf42	C13orf42	chromosome 13 open reading frame 42	647166	https://www.ncbi.nlm.nih.gov/gene/?term=647166
KIZ	KIZ	kizuna centrosomal protein	55857	https://www.ncbi.nlm.nih.gov/gene/?term=55857
PROB1	PROB1	proline rich basic protein 1	389333	https://www.ncbi.nlm.nih.gov/gene/?term=389333
RPL6	RPL6	ribosomal protein L6	6128	https://www.ncbi.nlm.nih.gov/gene/?term=6128
ESF1	ESF1	ESF1 nucleolar pre-rRNA processing protein homolog	51575	https://www.ncbi.nlm.nih.gov/gene/?term=51575
SBK3	SBK3	SH3 domain binding kinase family member 3	100130827	https://www.ncbi.nlm.nih.gov/gene/?term=100130827
CYP21A2	CYP21A2	cytochrome P450 family 21 subfamily A member 2	1589	https://www.ncbi.nlm.nih.gov/gene/?term=1589
CFAP61	CFAP61	cilia and flagella associated protein 61	26074	https://www.ncbi.nlm.nih.gov/gene/?term=26074
OAS1	OAS1	2'-5'-oligoadenylate synthetase 1	4938	https://www.ncbi.nlm.nih.gov/gene/?term=4938
GCN1	GCN1	GCN1, eIF2 alpha kinase activator homolog	10985	https://www.ncbi.nlm.nih.gov/gene/?term=10985
B3GALT4	B3GALT4	beta-1,3-galactosyltransferase 4	8705	https://www.ncbi.nlm.nih.gov/gene/?term=8705
PNMA6A	PNMA6A	PNMA family member 6A	84968	https://www.ncbi.nlm.nih.gov/gene/?term=84968
SLFN14	SLFN14	schlafen family member 14	342618	https://www.ncbi.nlm.nih.gov/gene/?term=342618
TAS2R39	TAS2R39	taste 2 receptor member 39	259285	https://www.ncbi.nlm.nih.gov/gene/?term=259285
ZNF853	ZNF853	zinc finger protein 853	54753	https://www.ncbi.nlm.nih.gov/gene/?term=54753
ARHGEF38	ARHGEF38	Rho guanine nucleotide exchange factor 38	54848	https://www.ncbi.nlm.nih.gov/gene/?term=54848
SIRT4	SIRT4	sirtuin 4	23409	https://www.ncbi.nlm.nih.gov/gene/?term=23409
C4orf51	C4orf51	chromosome 4 open reading frame 51	646603	https://www.ncbi.nlm.nih.gov/gene/?term=646603
CKMT1B	CKMT1B	creatine kinase, mitochondrial 1B	1159	https://www.ncbi.nlm.nih.gov/gene/?term=1159
RNF223	RNF223	ring finger protein 223	401934	https://www.ncbi.nlm.nih.gov/gene/?term=401934
KIF16B	KIF16B	kinesin family member 16B	55614	https://www.ncbi.nlm.nih.gov/gene/?term=55614
CHGB	CHGB	chromogranin B	1114	https://www.ncbi.nlm.nih.gov/gene/?term=1114
RBM14	RBM14	RNA binding motif protein 14	10432	https://www.ncbi.nlm.nih.gov/gene/?term=10432
TLR9	TLR9	toll like receptor 9	54106	https://www.ncbi.nlm.nih.gov/gene/?term=54106
LILRA4	LILRA4	leukocyte immunoglobulin like receptor A4	23547	https://www.ncbi.nlm.nih.gov/gene/?term=23547
LY6G5B	LY6G5B	lymphocyte antigen 6 family member G5B	58496	https://www.ncbi.nlm.nih.gov/gene/?term=58496
NOS1	NOS1	nitric oxide synthase 1	4842	https://www.ncbi.nlm.nih.gov/gene/?term=4842
FUS	FUS	FUS RNA binding protein	2521	https://www.ncbi.nlm.nih.gov/gene/?term=2521
IGBP1	IGBP1	immunoglobulin binding protein 1	3476	https://www.ncbi.nlm.nih.gov/gene/?term=3476
PLEKHO2	PLEKHO2	pleckstrin homology domain containing O2	80301	https://www.ncbi.nlm.nih.gov/gene/?term=80301
PI4KA	PI4KA	phosphatidylinositol 4-kinase alpha	5297	https://www.ncbi.nlm.nih.gov/gene/?term=5297
AMACR	AMACR	alpha-methylacyl-CoA racemase	23600	https://www.ncbi.nlm.nih.gov/gene/?term=23600
GRAMD1A	GRAMD1A	GRAM domain containing 1A	57655	https://www.ncbi.nlm.nih.gov/gene/?term=57655
ARFGAP3	ARFGAP3	ADP ribosylation factor GTPase activating protein 3	26286	https://www.ncbi.nlm.nih.gov/gene/?term=26286
MRPL20	MRPL20	mitochondrial ribosomal protein L20	55052	https://www.ncbi.nlm.nih.gov/gene/?term=55052
ARPIN	ARPIN	actin related protein 2/3 complex inhibitor	348110	https://www.ncbi.nlm.nih.gov/gene/?term=348110
HEPH	HEPH	hephaestin	9843	https://www.ncbi.nlm.nih.gov/gene/?term=9843
STRC	STRC	stereocilin	161497	https://www.ncbi.nlm.nih.gov/gene/?term=161497
MICAL3	MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3	57553	https://www.ncbi.nlm.nih.gov/gene/?term=57553
STON1	STON1	stonin 1	11037	https://www.ncbi.nlm.nih.gov/gene/?term=11037
NAA80	NAA80	N(alpha)-acetyltransferase 80, NatH catalytic subunit	24142	https://www.ncbi.nlm.nih.gov/gene/?term=24142
KCNH4	KCNH4	potassium voltage-gated channel subfamily H member 4	23415	https://www.ncbi.nlm.nih.gov/gene/?term=23415
IL10RB	IL10RB	interleukin 10 receptor subunit beta	3588	https://www.ncbi.nlm.nih.gov/gene/?term=3588
