userId	geneSymbol	geneName	entrezgene	gLink
STK32B	STK32B	serine/threonine kinase 32B	55351	https://www.ncbi.nlm.nih.gov/gene/?term=55351
NRSN1	NRSN1	neurensin 1	140767	https://www.ncbi.nlm.nih.gov/gene/?term=140767
CAST	CAST	calpastatin	831	https://www.ncbi.nlm.nih.gov/gene/?term=831
RASSF3	RASSF3	Ras association domain family member 3	283349	https://www.ncbi.nlm.nih.gov/gene/?term=283349
PTPRR	PTPRR	protein tyrosine phosphatase, receptor type R	5801	https://www.ncbi.nlm.nih.gov/gene/?term=5801
TIE1	TIE1	tyrosine kinase with immunoglobulin like and EGF like domains 1	7075	https://www.ncbi.nlm.nih.gov/gene/?term=7075
TMPRSS11D	TMPRSS11D	transmembrane serine protease 11D	9407	https://www.ncbi.nlm.nih.gov/gene/?term=9407
ABCA9	ABCA9	ATP binding cassette subfamily A member 9	10350	https://www.ncbi.nlm.nih.gov/gene/?term=10350
MIA3	MIA3	MIA SH3 domain ER export factor 3	375056	https://www.ncbi.nlm.nih.gov/gene/?term=375056
PPP1R3A	PPP1R3A	protein phosphatase 1 regulatory subunit 3A	5506	https://www.ncbi.nlm.nih.gov/gene/?term=5506
CD84	CD84	CD84 molecule	8832	https://www.ncbi.nlm.nih.gov/gene/?term=8832
C10orf90	C10orf90	chromosome 10 open reading frame 90	118611	https://www.ncbi.nlm.nih.gov/gene/?term=118611
DIPK1A	DIPK1A	divergent protein kinase domain 1A	388650	https://www.ncbi.nlm.nih.gov/gene/?term=388650
C21orf91	C21orf91	chromosome 21 open reading frame 91	54149	https://www.ncbi.nlm.nih.gov/gene/?term=54149
L3MBTL4	L3MBTL4	L3MBTL4, histone methyl-lysine binding protein	91133	https://www.ncbi.nlm.nih.gov/gene/?term=91133
TSEN2	TSEN2	tRNA splicing endonuclease subunit 2	80746	https://www.ncbi.nlm.nih.gov/gene/?term=80746
ACSS1	ACSS1	acyl-CoA synthetase short chain family member 1	84532	https://www.ncbi.nlm.nih.gov/gene/?term=84532
CNTNAP5	CNTNAP5	contactin associated protein like 5	129684	https://www.ncbi.nlm.nih.gov/gene/?term=129684
KLF10	KLF10	Kruppel like factor 10	7071	https://www.ncbi.nlm.nih.gov/gene/?term=7071
CDK19	CDK19	cyclin dependent kinase 19	23097	https://www.ncbi.nlm.nih.gov/gene/?term=23097
SLC16A1	SLC16A1	solute carrier family 16 member 1	6566	https://www.ncbi.nlm.nih.gov/gene/?term=6566
SETD9	SETD9	SET domain containing 9	133383	https://www.ncbi.nlm.nih.gov/gene/?term=133383
C2CD6	C2CD6	C2 calcium dependent domain containing 6	151254	https://www.ncbi.nlm.nih.gov/gene/?term=151254
SPAG17	SPAG17	sperm associated antigen 17	200162	https://www.ncbi.nlm.nih.gov/gene/?term=200162
RNF20	RNF20	ring finger protein 20	56254	https://www.ncbi.nlm.nih.gov/gene/?term=56254
CYLC2	CYLC2	cylicin 2	1539	https://www.ncbi.nlm.nih.gov/gene/?term=1539
PSD3	PSD3	pleckstrin and Sec7 domain containing 3	23362	https://www.ncbi.nlm.nih.gov/gene/?term=23362
CFAP70	CFAP70	cilia and flagella associated protein 70	118491	https://www.ncbi.nlm.nih.gov/gene/?term=118491
ADAMTSL3	ADAMTSL3	ADAMTS like 3	57188	https://www.ncbi.nlm.nih.gov/gene/?term=57188
EEF1A1	EEF1A1	eukaryotic translation elongation factor 1 alpha 1	1915	https://www.ncbi.nlm.nih.gov/gene/?term=1915
CD109	CD109	CD109 molecule	135228	https://www.ncbi.nlm.nih.gov/gene/?term=135228
RAB11FIP1	RAB11FIP1	RAB11 family interacting protein 1	80223	https://www.ncbi.nlm.nih.gov/gene/?term=80223
FBRS	FBRS	fibrosin	64319	https://www.ncbi.nlm.nih.gov/gene/?term=64319
ADGRG4	ADGRG4	adhesion G protein-coupled receptor G4	139378	https://www.ncbi.nlm.nih.gov/gene/?term=139378
SP100	SP100	SP100 nuclear antigen	6672	https://www.ncbi.nlm.nih.gov/gene/?term=6672
SMG1	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase	23049	https://www.ncbi.nlm.nih.gov/gene/?term=23049
MMP14	MMP14	matrix metallopeptidase 14	4323	https://www.ncbi.nlm.nih.gov/gene/?term=4323
C2CD2	C2CD2	C2 calcium dependent domain containing 2	25966	https://www.ncbi.nlm.nih.gov/gene/?term=25966
SLC34A2	SLC34A2	solute carrier family 34 member 2	10568	https://www.ncbi.nlm.nih.gov/gene/?term=10568
EVI5	EVI5	ecotropic viral integration site 5	7813	https://www.ncbi.nlm.nih.gov/gene/?term=7813
TNFRSF14	TNFRSF14	TNF receptor superfamily member 14	8764	https://www.ncbi.nlm.nih.gov/gene/?term=8764
UBXN11	UBXN11	UBX domain protein 11	91544	https://www.ncbi.nlm.nih.gov/gene/?term=91544
PTPDC1	PTPDC1	protein tyrosine phosphatase domain containing 1	138639	https://www.ncbi.nlm.nih.gov/gene/?term=138639
LRRC43	LRRC43	leucine rich repeat containing 43	254050	https://www.ncbi.nlm.nih.gov/gene/?term=254050
XDH	XDH	xanthine dehydrogenase	7498	https://www.ncbi.nlm.nih.gov/gene/?term=7498
FANCC	FANCC	FA complementation group C	2176	https://www.ncbi.nlm.nih.gov/gene/?term=2176
NCF1	NCF1	neutrophil cytosolic factor 1	653361	https://www.ncbi.nlm.nih.gov/gene/?term=653361
CPA5	CPA5	carboxypeptidase A5	93979	https://www.ncbi.nlm.nih.gov/gene/?term=93979
